,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,agerange,count_wg
0,0025cbb5-f0db-4a77-b768-65baec7cef5e,Person1,3,21,female,1,1.0,8.67934398007557,50.59441098007557,18-23,2.0
1,02c6697f-db9b-467d-8ba6-613cf41a7c01,Person2,3,24,female,0,2.0,,,24-27,
2,03f1c860-2ffa-4a68-9f92-ac652725e0b9,Person3,3,22,female,2,1.0,8.66929517838291,50.58722007838291,18-23,1.0
3,04002b30-8726-483c-8faf-4507738f621c,Person4,3,29,female,0,2.0,,,28-30,
4,09b2825d-fcf8-4151-911c-50e216742ec1,Person5,1,26,male,1,1.0,8.717014498914967,50.58899979891496,24-27,1.0
5,0b511e62-6cc0-4b32-be5c-56e020ae89dc,Person6,3,23,female,1,0.0,8.685271652932261,50.58455925293225,18-23,1.0
6,0f24f366-32da-48ad-bf00-1ffe5bfc7b7c,Person7,3,23,female,0,0.0,,,18-23,
7,0f494170-fac6-477a-aa46-11ab304c81bf,Person8,1,26,male,0,0.0,,,24-27,
8,0f55fc24-1e80-4ebf-9de4-0b149f804cd6,Person9,1,29,male,0,0.0,,,28-30,
9,0fbcd559-457a-435a-8745-1b3db9e5f9d4,Person10,1,21,female,0,1.0,,,18-23,
10,0fea432a-570d-4ff6-bad1-3ec2d985d99c,Person11,1,27,female,0,0.0,,,24-27,
11,1038756c-8543-489e-8a70-38047c797af8,Person12,1,39,male,0,-1.0,,,36-41,
12,10e34904-18b5-4f98-81b8-d6e4f60b06a0,Person13,3,23,female,0,1.0,,,18-23,
13,10f4dbd7-ba41-4c67-b62b-2056803f7ac8,Person14,3,29,female,1,3.0,8.674941752859976,50.588867652859975,28-30,1.0
14,117d199a-714a-416a-a2e4-2a913aed85f3,Person15,3,25,female,0,1.0,,,24-27,
15,1252557c-df21-431f-89fc-e3b7e339ee60,Person16,3,25,female,1,1.0,8.674830824694403,50.58003842469441,24-27,1.0
16,139f2a7a-f6e4-4fef-b1d6-64d2aeffe7ab,Person17,1,24,female,1,1.0,8.659191445847659,50.57240174584766,24-27,3.0
17,14e28c62-c968-4a00-9f99-07d5ad1f9e80,Person18,1,24,female,2,1.0,8.658990563398037,50.57220086339803,24-27,3.0
18,152bad86-0ba5-46b4-8efc-6374d15d3e8a,Person19,1,32,female,1,1.0,8.663090490982128,50.57941299098214,31-35,1.0
19,159684f5-d711-47ae-a03a-622a4125e20f,Person20,1,28,male,0,3.0,8.677136583190926,50.58288778319092,28-30,1.0
20,160fb7ac-fb16-4d29-8869-206360c6f655,Person21,2,24,female,1,2.0,8.67489397375236,50.59286027375236,24-27,1.0
21,1718dae8-9a4d-4d51-9a34-07f3f5ad08ea,Person22,1,25,male,1,3.0,8.66979485097818,50.58151485097818,24-27,1.0
22,1942cdd0-9720-47bc-86bc-dc66b1ba5916,Person23,1,26,male,0,3.0,,,24-27,
23,19eba9bb-1df6-4893-98e3-b5849e4f2f21,Person24,3,25,male,2,0.0,8.66142493163859,50.577708231638596,24-27,1.0
24,2123d102-bbbb-4a5d-98b3-180ba7001748,Person25,3,27,male,1,2.0,8.718748309969625,50.589085809969625,24-27,2.0
25,2473e383-fe1f-4258-a49f-5fc1e1cbc4a1,Person26,3,26,male,1,2.0,8.676607899030063,50.58773779903006,24-27,3.0
26,25f7dd7b-4cf4-47ee-9c4a-9010e63fa0a8,Person27,0,25,female,1,0.0,8.717763300146178,50.58925070014618,24-27,1.0
27,2781c35c-132e-4d90-b4de-9cabea814c1a,Person28,3,23,male,1,4.0,8.685401577494813,50.576841877494815,18-23,1.0
28,2901affe-1679-4685-87f6-00810e8b937b,Person29,1,32,male,1,1.0,8.684518621107404,50.601248321107406,31-35,1.0
29,2932bc5d-dbd1-44fe-a174-d505ddc670b1,Person30,2,29,male,0,2.0,,,28-30,
30,2af902f2-51a0-4b4b-8357-48a9f0061155,Person31,3,24,male,0,0.0,,,24-27,
31,2bf10cc2-703d-4902-a915-7f343a73c00b,Person32,2,29,male,1,0.0,8.698072690490143,50.58555639049015,28-30,1.0
32,2cc282ac-ef16-4b7b-b481-36c5f673c8cf,Person33,0,26,male,0,2.0,,,24-27,
33,2d6ace04-9f1d-4cfa-a3a4-1b3eb4ea0d68,Person34,3,28,male,0,2.0,,,28-30,
34,2f635816-aff0-4e70-80be-659f2780f931,Person35,1,26,male,0,4.0,,,24-27,
35,3432ef1f-6d34-4fbc-83ea-e23568b57a8c,Person36,1,29,male,0,3.0,,,28-30,
36,3475a72c-9fc7-4cfc-935f-8e5907523cca,Person37,3,26,male,1,3.0,8.678506829507413,50.57881682950742,24-27,1.0
37,34dd43f9-3467-490e-bc30-858486eae34b,Person38,1,29,male,0,-1.0,,,28-30,
38,3588ad14-ac4d-4f35-8aa7-00754b1ba9b3,Person39,3,22,female,2,1.0,8.668155257451602,50.5857264574516,18-23,1.0
39,36d42a66-97e9-40f3-b6a9-81350bdd6360,Person40,1,27,male,2,0.0,8.684008442941058,50.57561044294106,24-27,1.0
40,38f188cb-4001-4750-86a5-59877902d6eb,Person41,1,23,female,0,0.0,,,18-23,
41,3aa98e92-e59a-4dac-85ea-70eee8c6fea4,Person42,1,21,female,0,4.0,,,18-23,
42,3af8f9bf-a70c-4377-8d85-2f188a246a7f,Person43,1,29,male,0,2.0,,,28-30,
43,3f416e7f-b53d-4a86-b734-d7fdc01bb1ce,Person44,1,23,female,0,1.0,,,18-23,
44,3f752eaa-a5e2-4dc5-a2f5-041ed169eae5,Person45,0,37,male,0,1.0,,,36-41,
45,43f5da3a-1bc5-40ac-bc72-ec23e947d573,Person46,3,23,female,0,0.0,,,18-23,
46,44bbb274-065f-4481-9280-f8050d2dff65,Person47,3,27,male,1,1.0,8.674811133679151,50.58966753367915,24-27,1.0
47,46652778-9f9f-415b-8c57-60532b800928,Person48,1,26,male,1,2.0,8.673270660414579,50.585768360414576,24-27,1.0
48,48b4d698-686c-408c-826b-7ea0d9dd715a,Person49,1,27,male,1,1.0,8.673553013586366,50.573049613586356,24-27,1.0
49,491659c2-a539-439d-b8d5-a7a0d9e226f0,Person50,1,30,female,0,1.0,,,28-30,
50,4948d73c-d848-410e-8bf5-dce062d69a82,Person51,1,23,male,0,4.0,,,18-23,
51,4b67a9d5-bf93-4ee6-8512-ccec44b47461,Person52,1,22,male,0,2.0,,,18-23,
52,4cffba84-2607-4465-a46b-2119d88126ca,Person53,2,29,male,1,3.0,8.677335486153702,50.5785474861537,28-30,1.0
53,4df050cc-4d5f-430e-9c67-e6ef490a958f,Person54,1,28,male,1,4.0,8.682074845042132,50.58378794504213,28-30,1.0
54,4f304f90-354c-484d-be34-7f208789d3b9,Person55,2,25,female,0,0.0,,,24-27,
55,5008ea2b-3e37-4975-8350-85b832599d10,Person56,1,23,male,1,0.0,8.690450196233142,50.585704196233145,18-23,1.0
56,50df974d-2e98-4c3a-8e3c-42cdd03fc8bc,Person57,1,23,female,0,2.0,,,18-23,
57,51303ca1-3015-4832-b367-53c3ee4b9471,Person58,3,26,male,0,3.0,,,24-27,
58,5177a742-e156-4546-8dea-05715d323ae0,Person59,1,24,female,0,4.0,,,24-27,
59,5188bc2f-52f0-489f-b826-2434c23076d1,Person60,1,23,male,1,1.0,8.675482507955126,50.57999250795513,18-23,1.0
60,52ad6258-6897-46f6-8547-d0a43a147b48,Person61,1,25,female,0,1.0,,,24-27,
61,53c66c59-ceec-4710-bc3b-5b00c4998082,Person62,1,26,female,0,1.0,,,24-27,
62,58193b0d-1752-40c9-9efd-8f5df79d07ae,Person63,1,2147483647,female,0,2.0,,,,
63,58b67fd1-fffe-4d25-9e14-1b4ee13e1395,Person64,1,29,male,0,2.0,,,28-30,
64,5a352e2c-b804-4519-8e12-669686c1197f,Person65,2,23,female,1,1.0,8.66211093934285,50.59004113934285,18-23,1.0
65,5b71e77e-56b8-4df6-af5c-fdc8ec441387,Person66,3,25,female,0,0.0,,,24-27,
66,5e41b8d2-8d06-47a9-9a5e-214bdf0aad15,Person67,3,25,male,1,0.0,8.69516978303605,50.60555168303605,24-27,1.0
67,5eba8242-7021-4976-8154-eb8a37049dc0,Person68,3,27,male,1,2.0,8.67711208502202,50.588241985022016,24-27,3.0
68,5ef8d235-7d9b-4125-a083-4210e89ee892,Person69,3,21,male,2,0.0,8.682721657875447,50.59494495787545,18-23,1.0
69,5f6f31c9-9a0d-4e42-8369-b77a060fba9e,Person70,1,23,male,1,0.0,8.675310982317663,50.58241748231766,18-23,1.0
70,5f771629-4317-4d0e-8d69-2d1671c7d70a,Person71,3,27,female,0,3.0,,,24-27,
71,5f92e69b-322c-4b25-a94d-534807b29014,Person72,1,26,male,1,2.0,8.672968900663832,50.582248900663835,24-27,1.0
72,5ffbabbc-6b54-4d3e-9d33-8ffad0078e8d,Person73,1,25,male,1,0.0,8.689158230832527,50.60134253083253,24-27,1.0
73,6193ae6b-0953-4e38-a25d-3fc7059f8ab5,Person74,1,25,male,1,2.0,8.671630020539453,50.58743562053945,24-27,1.0
74,633b23b8-03ed-4ed7-836e-643cba682b57,Person75,1,22,male,1,0.0,8.675680009243758,50.579126309243755,18-23,1.0
75,639acdf9-90c6-4227-a7f3-39917e01a1e5,Person76,2,25,female,0,3.0,,,24-27,
76,647f7264-1b44-4cb8-83ac-9f708bf6e9d5,Person77,1,26,male,0,0.0,,,24-27,
77,64940105-cead-4956-9b5d-6e807cfa30b7,Person78,3,28,male,1,1.0,8.667529928576172,50.580764428576174,28-30,2.0
78,6604002c-b211-43e3-8cae-bd9d39d71e71,Person79,1,23,male,0,3.0,,,18-23,
79,664d2ba2-6b2f-4761-81b5-600deeb72a33,Person80,1,27,male,0,2.0,,,24-27,
80,66b9f166-269b-4d8d-8def-0f5b1d712a23,Person81,1,32,male,0,1.0,,,31-35,
81,67647b91-c45c-4d7a-940e-c15fd165bb44,Person82,3,29,male,0,3.0,,,28-30,
82,67940ff7-f099-4d65-b6b7-ed366a955437,Person83,2,25,female,1,0.0,8.679142581526069,50.58038258152607,24-27,1.0
83,67e0b5d4-2745-4b01-ba25-3cb7aaf2cfe7,Person84,3,22,female,1,1.0,8.675573716498533,50.58794381649854,18-23,1.0
84,6826261a-7e31-49e4-ac5a-560787adff23,Person85,1,25,female,1,2.0,8.675254301226948,50.58599100122695,24-27,1.0
85,68420d17-f150-4afd-9da3-a28c89ea46fd,Person86,1,19,male,0,2.0,,,18-23,
86,68899a95-10ab-4599-8622-85bd06d2438f,Person87,3,25,male,1,-1.0,8.707471258913678,50.593766058913666,24-27,1.0
87,69075b61-3ded-483b-a437-44857fbd82c7,Person88,3,26,male,0,0.0,,,24-27,
88,693a9960-6a9b-481e-83e9-23a855187fa4,Person89,1,40,male,1,0.0,8.662824831564286,50.57843303156429,36-41,1.0
89,6a6aaaca-3eb8-4a80-870a-2caf14a44f51,Person90,1,25,male,0,2.0,,,24-27,
90,6fe6c50f-9aac-4368-ab02-80c2b8f003df,Person91,1,25,male,0,3.0,,,24-27,
91,701e4039-b467-47e4-9b64-c10120f61c1e,Person92,1,33,male,1,2.0,8.690953677062364,50.586759977062364,31-35,1.0
92,724b59d6-d61d-4936-8393-4d4cd47fabaf,Person93,1,27,male,0,1.0,,,24-27,
93,72f9edb4-8fe6-45f9-bebb-36e94aeba939,Person94,1,24,female,1,0.0,8.658225731423572,50.57272653142356,24-27,1.0
94,74e693ca-d503-46b4-9906-e80369d93859,Person95,1,31,male,1,0.0,8.68064309702891,50.58729049702891,31-35,1.0
95,760da54e-a028-40de-b860-3a10168facb0,Person96,1,21,male,0,3.0,,,18-23,
96,768d9c4f-1810-43cd-ad05-33ceea059ab9,Person97,1,28,male,0,3.0,,,28-30,
97,769614ce-53e7-4500-bc8f-dd7c01cc8ce3,Person98,2,28,male,1,4.0,8.671588038862991,50.58596303886299,28-30,1.0
98,773f9cdf-eaa5-48bc-868a-4e416a66ef2c,Person99,2,23,female,0,1.0,8.67691294845695,50.59197994845695,18-23,2.0
99,7be2a3c1-faa6-4878-81b4-00270e584826,Person100,1,25,female,2,4.0,8.673590569492134,50.585343869492135,24-27,1.0
100,7e852c17-fa4c-4875-84a4-753e2ff15e1e,Person101,3,23,female,0,-1.0,,,18-23,
101,8001f7f5-2191-4c32-b5aa-5de6b21f112c,Person102,3,29,female,2,2.0,8.699032913480847,50.584183013480846,28-30,1.0
102,83344cd4-d10a-4974-9c91-260e5b6e1965,Person103,1,26,female,0,4.0,,,24-27,
103,83fa672a-0512-44fc-a0fd-9220d0151e87,Person104,1,28,female,0,1.0,,,28-30,
104,84987edd-9e72-498f-a718-29bdd604d4ad,Person105,1,26,male,0,0.0,,,24-27,
105,854b53d8-4b7a-4b6b-b58b-9ed7ccd8dea6,Person106,3,27,female,0,3.0,,,24-27,
106,87c17c2f-9469-4f57-8acc-4f404d96aee1,Person107,1,25,female,0,0.0,,,24-27,
107,89067a7b-cd76-4650-872c-59c62af7b691,Person108,2,27,female,1,0.0,8.67844338048054,50.57842338048054,24-27,1.0
108,891f373b-7c93-445f-ac74-2b1221e2d8d3,Person109,1,28,male,0,5.0,,,28-30,
109,892a1b6e-5ecb-4d09-a270-5ff267807d00,Person110,1,23,male,0,2.0,,,18-23,
110,8a645bb0-8df9-4d5c-a6ad-3c6bd79f3264,Person111,1,30,male,0,0.0,,,28-30,
111,8a777be4-886c-43a7-ad51-37f311db0828,Person112,1,24,female,0,0.0,,,24-27,
112,8a93f4d4-12ff-4997-af80-eb7d63aa0abe,Person113,3,24,female,1,2.0,8.677851611597475,50.591141811597474,24-27,1.0
113,8bcf6825-9e52-4adf-95a6-e61b6a0118bf,Person114,1,22,male,0,0.0,,,18-23,
114,8eccfa18-69f7-4316-93c4-d769b24ca976,Person115,3,24,female,0,2.0,,,24-27,
115,90d32bbc-08ab-44e6-95b3-82727cfb082c,Person116,3,24,female,2,0.0,8.676239126562985,50.57748442656298,24-27,1.0
116,90db1fd5-cd3d-4f10-8b91-c2e53759a966,Person117,1,30,male,1,1.0,8.672161928755989,50.590060528756,28-30,1.0
117,9120af2b-9866-4af7-ab36-e32a0da7a607,Person118,1,26,female,1,1.0,8.670568944513699,50.5771523445137,24-27,1.0
118,91223945-3a07-4272-9388-032fdff3e453,Person119,3,23,male,2,4.0,8.683755410053124,50.585492810053125,18-23,2.0
119,912b347b-f4d8-433f-be84-de5914842dba,Person120,1,28,female,1,2.0,8.661001221886067,50.57298142188607,28-30,1.0
120,91bd11a7-9aba-4d78-a3d7-3af596f3899f,Person121,1,23,male,0,2.0,,,18-23,
121,92ae74e6-917d-47a6-863a-3ede020834d5,Person122,1,20,female,1,2.0,8.704787827594373,50.58831782759439,18-23,1.0
122,92ae7ca5-d39a-42f8-987d-4fcde3e07776,Person123,3,24,female,0,2.0,,,24-27,
123,92f02739-c9f0-43a9-a429-4ee35df1d16e,Person124,1,26,male,1,1.0,8.658279432368774,50.57148973236877,24-27,3.0
124,98927949-4b2d-4ef9-87ea-2b9e7f6a46b4,Person125,1,25,male,2,4.0,8.678958409855197,50.5920781098552,24-27,1.0
125,9aef238a-5b82-4360-a028-e375b7c61fca,Person126,1,21,female,0,0.0,,,18-23,
126,9c6543e2-d03b-460a-b319-3e4a305dc7d9,Person127,3,2147483647,female,2,2.0,8.676230917016612,50.5912546170166,,2.0
127,9d966d8e-8a3d-43bb-bb0c-ab1729c33145,Person128,1,29,male,0,1.0,,,28-30,
128,9e0fb3ec-b050-45b8-a4f5-e1b8de8fac56,Person129,3,21,male,1,1.0,8.665083023196084,50.578317523196084,18-23,2.0
129,9fd23328-6b5a-4d6e-b85a-e7c13a67ba38,Person130,3,23,female,2,1.0,8.68430470478493,50.58623310478493,18-23,1.0
130,a0357913-23b2-479a-b45d-536fdb615c56,Person131,1,25,male,0,0.0,,,24-27,
131,a3fc5c3e-9d86-49d4-a5a6-ccb6226a0c64,Person132,0,26,male,0,1.0,,,24-27,
132,a586af8e-f488-4656-ab40-3f6426e6e041,Person133,1,23,female,0,2.0,,,18-23,
133,a8dd03c9-2690-402d-a4ad-7aed6668e1b1,Person134,0,26,female,2,3.0,8.674529153906821,50.58627985390682,24-27,1.0
134,a974de24-f958-43f9-aeb9-dac3efe79071,Person135,0,29,male,0,3.0,,,28-30,
135,a9bb8285-02be-455c-969b-b3844d7440f0,Person136,1,25,female,0,2.0,,,24-27,
136,aa8abc11-9448-4474-a69b-10645cbbd579,Person137,1,27,male,0,0.0,,,24-27,
137,ab26665e-c811-49d0-a04e-e691aa48e2ba,Person138,3,20,female,0,1.0,,,18-23,
138,abaad753-aea4-4c84-bb85-457acfe85290,Person139,2,25,male,1,2.0,8.717612643719148,50.58795014371915,24-27,2.0
139,ae1fe27d-5cc5-49d6-97f0-e6b42f5903c6,Person140,3,23,female,2,2.0,8.67970234461762,50.58187324461762,18-23,2.0
140,af4f81f0-378a-4f8c-b934-41a7df9001c9,Person141,3,24,female,2,1.0,8.66398936488059,50.576953264880586,24-27,1.0
141,b4828d76-97f2-42ca-ac8b-2a6c8957258d,Person142,3,25,female,0,3.0,,,24-27,
142,b51980f6-75e0-4f33-a6be-732eacdc5b7d,Person143,3,28,male,0,3.0,,,28-30,
143,b9acabad-7e37-4f5e-a47a-8dcf586032df,Person144,3,25,male,1,1.0,8.697560953377247,50.582711053377245,24-27,1.0
144,bb72e5b0-d909-4d0a-b61d-6951926237cf,Person145,1,25,male,2,0.0,8.688153471264657,50.600602671264674,24-27,1.0
145,bf374f68-5fd5-40a8-b0ec-d947fbf31cd7,Person146,2,21,male,0,0.0,,,18-23,
146,c0de0304-ebe2-4ac2-8e70-ee70bafbad92,Person147,2,20,female,1,3.0,8.667780162110386,50.5791917621104,18-23,1.0
147,c474d6b2-adb4-465c-aae2-3719ba7f5455,Person148,2,23,male,0,0.0,,,18-23,
148,c50ea789-ffcd-416a-bc65-e7169822ff07,Person149,3,23,female,0,0.0,,,18-23,
149,c86f25c1-4260-47de-8796-b231dd987a47,Person150,1,22,male,0,2.0,,,18-23,
150,ca6e273a-0138-4137-920a-9f224f0ae157,Person151,1,24,female,1,2.0,8.676179418709262,50.58749991870926,24-27,1.0
151,cab5d4b8-5a03-4df8-9328-222aefa49d18,Person152,1,29,male,0,4.0,,,28-30,
152,cafdf859-a99c-4431-8629-88338aac251d,Person153,2,26,male,1,2.0,8.675045359303887,50.59006905930387,24-27,2.0
153,ccff9268-4152-4fc5-a7e9-9b478fdf4e90,Person154,1,29,male,1,1.0,8.66192395483387,50.57426485483387,28-30,1.0
154,ce50468c-b3c8-4843-8410-733183f9bf48,Person155,1,29,male,1,0.0,8.68674742728312,50.58644872728312,28-30,1.0
155,cf11b4a7-e8e5-4bf9-9ef2-62b7a9e659e9,Person156,0,27,male,1,1.0,8.665919745784846,50.581667645784854,24-27,2.0
156,d0e9bdb2-6b56-4e6e-8d1f-ca1390d6aeb2,Person157,2,23,female,0,2.0,,,18-23,
157,d14d27af-c56b-44af-b7a2-3ade584c089a,Person158,2,29,male,1,0.0,8.663540821918414,50.579094621918415,28-30,1.0
158,d150f2ce-5b46-4c4c-95e6-a1420689a59c,Person159,1,24,male,1,2.0,8.677966191553363,50.595486491553366,24-27,1.0
159,d15cd2ac-b3c1-4f17-9284-d5e54657b96d,Person160,1,25,male,1,0.0,8.664399029572262,50.580213829572266,24-27,1.0
160,d1aa072f-b3e3-4adb-9909-1f58aad78f3f,Person161,3,25,male,0,1.0,,,24-27,
161,d245f356-a905-4fbb-bc92-461ade67f668,Person162,1,28,male,1,1.0,8.673995529700845,50.57637612970085,28-30,1.0
162,d411db25-7aa1-4f14-890a-b76b13f2bf29,Person163,3,27,male,2,2.0,8.676896441107136,50.58802634110714,24-27,3.0
163,d5b2cb75-bae4-4a93-b7c0-7ab715ef6b3d,Person164,0,28,male,0,2.0,,,28-30,
164,d62bc4c5-aa05-41da-8440-576548d490f2,Person165,1,25,female,0,2.0,,,24-27,
165,d6c77b38-602a-4349-b569-4d469a430b8f,Person166,3,30,male,1,2.0,8.702720603659216,50.589588403659214,28-30,1.0
166,d8aadab5-8a06-4d9f-805d-c958c00140cc,Person167,3,22,female,1,2.0,8.678167604203518,50.578077604203514,18-23,1.0
167,da9b3d64-669a-406c-b1db-b3d9aacf5d01,Person168,2,25,female,0,1.0,,,24-27,
168,db099839-a1a8-435f-a702-9c896f1a03d7,Person169,3,25,female,1,4.0,8.674116611617038,50.584420411617046,24-27,1.0
169,db8d5883-7b88-4c8d-9163-1bcbc90eee4b,Person170,0,25,male,1,3.0,8.672901148159953,50.58755944815995,24-27,1.0
170,dc4bc9e3-04c7-4776-94aa-6780bfd93d08,Person171,2,25,female,0,0.0,,,24-27,
171,dd623502-0493-4a35-a6e8-3a3dfc66de48,Person172,1,23,female,0,1.0,8.683655844463098,50.584083244463095,18-23,1.0
172,ddbde80b-2dac-4326-a7ae-44b647ff3e4c,Person173,1,32,male,0,2.0,,,31-35,
173,ded02dd1-5494-4b2b-8496-5d7db00da830,Person174,2,24,male,1,-1.0,8.679748139387478,50.58785373938748,24-27,1.0
174,e0765b91-d981-47ff-85f5-2ae4f0a1b82e,Person175,1,32,male,1,1.0,8.691942172175972,50.58109687217597,31-35,1.0
175,e0c0301b-c8a0-481f-9a03-943a4f7e8c94,Person176,1,22,female,2,2.0,8.675321227334914,50.58523572733491,18-23,1.0
176,e16b89df-e1ca-41bd-8339-f821697af81a,Person177,3,23,female,0,-1.0,,,18-23,
177,e3e1f0ba-9082-4f5a-8d7a-a4466475d65e,Person178,1,25,female,1,2.0,8.674546434696138,50.59058933469614,24-27,1.0
178,e4238bff-632d-4f0f-856f-919fae262893,Person179,1,20,male,0,2.0,,,18-23,
179,e611a554-0488-4053-b1ec-1ed5b34d3ee0,Person180,0,30,male,0,0.0,,,28-30,
180,e6ff6fe6-25ce-43b9-bf65-46186c759941,Person181,2,23,female,1,1.0,8.678644022683482,50.56980192268348,18-23,1.0
181,e71c6ccd-2b88-4a60-866a-29ed5b201c02,Person182,1,22,female,0,0.0,,,18-23,
182,e9ea01f7-f3a2-4fd3-b8e8-d72f868cbc71,Person183,3,24,female,1,2.0,8.678541218774626,50.58071211877463,24-27,2.0
183,e9fceae0-ab25-4ebd-bc03-971c336657ce,Person184,3,21,female,0,2.0,,,18-23,
184,ec1af3d2-d940-4302-847d-5ccfecd00f02,Person185,2,24,male,0,3.0,,,24-27,
185,ec657991-4573-4f05-8cc7-b903fbd4f918,Person186,1,32,male,0,0.0,,,31-35,
186,ed700892-bfd8-4cc1-9628-79de9e219f31,Person187,1,23,male,1,2.0,8.69122206549457,50.58556446549457,18-23,1.0
187,ee913105-569d-42f8-a7f6-a2b5c9df0f8f,Person188,0,29,male,0,0.0,,,28-30,
188,ef250541-ace1-468b-9a06-07352d841855,Person189,1,30,male,2,0.0,8.673413616751983,50.59198501675198,28-30,1.0
189,ef7bc524-599a-403e-87de-753ee5245637,Person190,2,23,female,1,4.0,8.685792736619128,50.58753013661913,18-23,2.0
190,f04a8d80-3c4b-4162-b041-ef74c1cd2800,Person191,1,23,female,0,0.0,,,18-23,
191,f05b3e02-d9d0-4b9e-bb18-4b074a597262,Person192,3,22,female,1,2.0,8.684744507928082,50.57764170792808,18-23,1.0
192,f0be8f36-0691-4a10-b41c-3525aa2bf9bc,Person193,2,21,female,1,1.0,8.68209413167543,50.58056943167542,18-23,1.0
193,f119e8d1-b01a-441d-9bc3-5f6d138279ab,Person194,1,26,male,1,0.0,8.671703487144978,50.588250987144974,24-27,1.0
194,f12d677f-5a9a-4ac5-8059-c79f82dff503,Person195,1,28,male,1,4.0,8.723125335983122,50.59025743598312,28-30,1.0
195,f1fdf0d4-cb1d-4117-b093-4a252905ca6d,Person196,3,24,female,0,2.0,,,24-27,
196,f47a8b2e-76eb-4ac5-ad1a-f1075e07aa9f,Person197,3,23,female,0,5.0,,,18-23,
197,f5b0f4b0-f1c8-405a-8cd1-42b1b23384fe,Person198,3,27,male,1,1.0,8.682673812832949,50.58454361283295,24-27,1.0
198,f68aeef6-8aa1-4d4d-af9e-41ee0f5ac991,Person199,2,24,female,0,0.0,,,24-27,
199,f6a32709-e3fc-46c1-9127-1c99c2d041d4,Person200,1,25,female,2,1.0,8.665878302864149,50.581626202864165,24-27,2.0
200,f6e22d85-ca52-4d0d-a2cc-2a7e4840ae94,Person201,1,24,male,0,0.0,,,24-27,
201,f7ae2124-0d63-4ca3-a406-6c7692a99de8,Person202,1,25,male,1,2.0,8.676148172975342,50.58645197297535,24-27,1.0
202,f866b751-baed-4dc3-936d-47b37dea4dcb,Person203,1,26,male,2,3.0,8.68069223022479,50.5661209302248,24-27,1.0
203,fa22f386-250a-4668-a7e9-34ee60ebf720,Person204,0,28,male,1,2.0,8.682393630650242,50.57729383065024,28-30,1.0
204,fb0f1d3f-4434-43d7-b592-4045a9145d7e,Person205,3,24,male,0,0.0,,,24-27,
